331326,market_acquisition,meaures & comp braised rep 5 chicken thigh non-enhanced (al1),5,1/4/2019
331327,market_acquisition,meaures & comp braised rep 5 chicken thigh non-enhanced (nc1),5,1/4/2019
331328,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (ny1),5,1/4/2019
331329,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (nc1),5,1/4/2019
331330,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (fl1),5,1/4/2019
331331,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (mo1),5,1/4/2019
331332,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (fl1),5,1/4/2019
331333,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (ct1),5,1/4/2019
331334,market_acquisition,meaures & comp braised rep 1 chicken thigh non-enhanced (co1),5,1/4/2019
331335,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (ca1),5,1/4/2019
331336,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (ca2),5,1/4/2019
331337,market_acquisition,meaures & comp braised rep 1 chicken thigh non-enhanced (al1),5,1/4/2019
331338,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (al1),5,1/4/2019
331339,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (ny1),5,1/4/2019
331340,market_acquisition,meaures & comp braised rep 1 chicken thigh non-enhanced (nc1),5,1/4/2019
331341,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (nc1),5,1/4/2019
331342,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (fl1),5,1/4/2019
331343,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (ct1),5,1/4/2019
331344,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (co1),5,1/4/2019
331345,market_acquisition,meaures & comp braised rep 5 chicken thigh non-enhanced (ca2),5,1/4/2019
331346,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (ca1),5,1/4/2019
331347,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (ny1),5,1/4/2019
331348,market_acquisition,meaures & comp braised rep 5 chicken thigh non-enhanced (mo1),5,1/4/2019
331349,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (nc1),5,1/4/2019
331350,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (mo1),5,1/4/2019
331351,market_acquisition,meaures & comp braised rep 1 chicken thigh non-enhanced (fl1),5,1/4/2019
331352,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (ct1),5,1/4/2019
331353,market_acquisition,meaures & comp braised rep 1 chicken thigh non-enhanced (ct1),5,1/4/2019
331354,market_acquisition,meaures & comp braised rep 4 chicken thigh non-enhanced (ca2),5,1/4/2019
331355,market_acquisition,meaures & comp braised rep 3 chicken thigh non-enhanced (co1),5,1/4/2019
331356,market_acquisition,meaures & comp braised rep 2 chicken thigh non-enhanced (ca1),5,1/4/2019
331357,market_acquisition,meaures & comp braised rep 1 chicken thigh non-enhanced (ca2),5,1/4/2019
331728,market_acquisition,meaures & comp braised rep 2 chicken drumstick enhanced (mi1),5,1/4/2019
331729,market_acquisition,meaures & comp braised rep 5 chicken drumstick enhanced (mi1),5,1/4/2019
331730,market_acquisition,meaures & comp braised rep 3 chicken drumstick enhanced (ok1),5,1/4/2019
331731,market_acquisition,meaures & comp braised rep 4 chicken drumstick enhanced (ok1),5,1/4/2019
331732,market_acquisition,meaures & comp braised rep 3 chicken drumstick enhanced (mi1),5,1/4/2019
331733,market_acquisition,meaures & comp braised rep 5 chicken drumstick enhanced (ok1),5,1/4/2019
331734,market_acquisition,chicken drumsticks skin-on with bone enhanced 17.4 lbs 4 packages - 14a-ds-mi1,5,1/4/2019
331735,market_acquisition,chicken drumsticks skin-on with bone enhanced 16 lbs 8 packages - 14a-ds-ok1,5,1/4/2019
331736,market_acquisition,meaures & comp braised rep 1 chicken drumstick enhanced (ok1),5,1/4/2019
331737,market_acquisition,meaures & comp braised rep 4 chicken drumstick enhanced (mi1),5,1/4/2019
331738,market_acquisition,meaures & comp braised rep 1 chicken drumstick enhanced (mi1),5,1/4/2019
331739,market_acquisition,meaures & comp braised rep 2 chicken drumstick enhanced (ok1),5,1/4/2019
331752,market_acquisition,chicken thighs skin-on with bone enhanced 15.41 lbs 4 packages - 14a-ts-mi1,5,1/4/2019
331753,market_acquisition,chicken thighs skin-on with bone enhanced 15 lbs 3 packages - 14a-ts-ok1,5,1/4/2019
331788,market_acquisition,meaures & comp raw rep 4 chicken thigh enhanced (ok1),5,1/4/2019
331789,market_acquisition,meaures & comp raw rep 3 chicken thigh enhanced (mi1),5,1/4/2019
331790,market_acquisition,meaures & comp raw rep 3 chicken thigh enhanced (ok1),5,1/4/2019
331791,market_acquisition,meaures & comp raw rep 2 chicken thigh enhanced (mi1),5,1/4/2019
331792,market_acquisition,meaures & comp raw rep 2 chicken thigh enhanced (ok1),5,1/4/2019
331793,market_acquisition,meaures & comp raw rep 1 chicken thigh enhanced (mi1),5,1/4/2019
331794,market_acquisition,meaures & comp raw rep 5 chicken thigh enhanced (mi1),5,1/4/2019
331795,market_acquisition,meaures & comp raw rep 5 chicken thigh enhanced (ok1),5,1/4/2019
331796,market_acquisition,meaures & comp raw rep 4 chicken thigh enhanced (mi1),5,1/4/2019
331797,market_acquisition,meaures & comp raw rep 1 chicken thigh enhanced (ok1),5,1/4/2019
331810,market_acquisition,meaures & comp roasted rep 3 chicken thigh enhanced (mi1),5,1/4/2019
331811,market_acquisition,meaures & comp roasted rep 4 chicken thigh enhanced (ok1),5,1/4/2019
331812,market_acquisition,meaures & comp roasted rep 5 chicken thigh enhanced (ok1),5,1/4/2019
331813,market_acquisition,meaures & comp roasted rep 4 chicken thigh enhanced (mi1),5,1/4/2019
331814,market_acquisition,meaures & comp roasted rep 1 chicken thigh enhanced (ok1),5,1/4/2019
331815,market_acquisition,meaures & comp roasted rep 1 chicken thigh enhanced (mi1),5,1/4/2019
331816,market_acquisition,meaures & comp roasted rep 5 chicken thigh enhanced (mi1),5,1/4/2019
331817,market_acquisition,meaures & comp roasted rep 2 chicken thigh enhanced (ok1),5,1/4/2019
331818,market_acquisition,meaures & comp roasted rep 2 chicken thigh enhanced (mi1),5,1/4/2019
331819,market_acquisition,meaures & comp roasted rep 3 chicken thigh enhanced (ok1),5,1/4/2019
331832,market_acquisition,meaures & comp braised rep 2 chicken thigh enhanced (mi1),5,1/4/2019
331833,market_acquisition,meaures & comp braised rep 3 chicken thigh enhanced (ok1),5,1/4/2019
331834,market_acquisition,meaures & comp braised rep 1 chicken thigh enhanced (mi1),5,1/4/2019
331835,market_acquisition,meaures & comp braised rep 5 chicken thigh enhanced (mi1),5,1/4/2019
331836,market_acquisition,meaures & comp braised rep 2 chicken thigh enhanced (ok1),5,1/4/2019
331837,market_acquisition,meaures & comp braised rep 4 chicken thigh enhanced (mi1),5,1/4/2019
331838,market_acquisition,meaures & comp braised rep 5 chicken thigh enhanced (ok1),5,1/4/2019
331839,market_acquisition,meaures & comp braised rep 3 chicken thigh enhanced (mi1),5,1/4/2019
331840,market_acquisition,meaures & comp braised rep 1 chicken thigh enhanced (ok1),5,1/4/2019
331841,market_acquisition,meaures & comp braised rep 4 chicken thigh enhanced (ok1),5,1/4/2019
331854,market_acquisition,meaures & comp raw rep 4 chicken drumstick enhanced (ok1),5,1/4/2019
331855,market_acquisition,meaures & comp raw rep 2 chicken drumstick enhanced (mi1),5,1/4/2019
331856,market_acquisition,meaures & comp raw rep 1 chicken drumstick enhanced (ok1),5,1/4/2019
331857,market_acquisition,meaures & comp raw rep 5 chicken drumstick enhanced (ok1),5,1/4/2019
331858,market_acquisition,meaures & comp raw rep 3 chicken drumstick enhanced (mi1),5,1/4/2019
331859,market_acquisition,meaures & comp raw rep 2 chicken drumstick enhanced (ok1),5,1/4/2019
331860,market_acquisition,meaures & comp raw rep 1 chicken drumstick enhanced (mi1),5,1/4/2019
331861,market_acquisition,meaures & comp raw rep 4 chicken drumstick enhanced (mi1),5,1/4/2019
331862,market_acquisition,meaures & comp raw rep 3 chicken drumstick enhanced (ok1),5,1/4/2019
331863,market_acquisition,meaures & comp raw rep 5 chicken drumstick enhanced (mi1),5,1/4/2019
331876,market_acquisition,meaures & comp roasted rep 1 chicken drumstick enhanced (mi1),5,1/4/2019
331877,market_acquisition,meaures & comp roasted rep 4 chicken drumstick enhanced (mi1),5,1/4/2019
331878,market_acquisition,meaures & comp roasted rep 2 chicken drumstick enhanced (ok1),5,1/4/2019
331879,market_acquisition,meaures & comp roasted rep 3 chicken drumstick enhanced (mi1),5,1/4/2019
331880,market_acquisition,meaures & comp roasted rep 5 chicken drumstick enhanced (ok1),5,1/4/2019
331881,market_acquisition,meaures & comp roasted rep 1 chicken drumstick enhanced (ok1),5,1/4/2019
331882,market_acquisition,meaures & comp roasted rep 2 chicken drumstick enhanced (mi1),5,1/4/2019
331883,market_acquisition,meaures & comp roasted rep 4 chicken drumstick enhanced (ok1),5,1/4/2019
331884,market_acquisition,meaures & comp roasted rep 5 chicken drumstick enhanced (mi1),5,1/4/2019
331885,market_acquisition,meaures & comp roasted rep 3 chicken drumstick enhanced (ok1),5,1/4/2019
331899,market_acquisition,chicken breast non-enhanced braised cox (in) - 17a-14su-cb,5,1/4/2019
331900,market_acquisition,chicken breast non-enhanced braised perdue (ny) - 17a-23su-cb,5,1/4/2019
331905,market_acquisition,chicken breast non-enhanced braised harris teeter (nc) - 17a-19su-cb,5,1/4/2019
331906,market_acquisition,chicken breast non-enhanced braised foster farms (ca2) - 17a-15su-cb,5,1/4/2019
331907,market_acquisition,chicken breast non-enhanced braised holly farms (nc) - 17a-24su-cb,5,1/4/2019
331912,market_acquisition,chicken breast non-enhanced braised smart chicken (mo) - 17a-20su-cb,5,1/4/2019
331913,market_acquisition,chicken breast non-enhanced braised publix (fl) - 17a-21su-cb,5,1/4/2019
331918,market_acquisition,chicken breast non-enhanced braised harvestland (ok) - 17a-12su-cb,5,1/4/2019
331919,market_acquisition,chicken breast non-enhanced braised miller (mi) - 17a-13su-cb,5,1/4/2019
331932,market_acquisition,chicken breast non-enhanced braised safeway (co) - 17a-16su-cb,5,1/4/2019
331933,market_acquisition,chicken breast non-enhanced braised tyson (ct) - 17a-18su-cb,5,1/4/2019
331946,market_acquisition,chicken breast non-enhanced braised harvestland (al) - 17a-17su-cb,5,1/4/2019
331947,market_acquisition,chicken breast non-enhanced braised foster farms (ca1) - 17a-22su-cb,5,1/4/2019
331962,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (in1) - nfy0905do,6,1/4/2019
331963,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ny1) - nfy0905kx,6,1/4/2019
331970,market_acquisition,sauce pasta hunts original canned spaghetti sauce 26.5 oz container (ct1) - nfy0905gr,6,1/4/2019
331971,market_acquisition,sauce pasta hunts original canned spaghetti sauce 26.5 oz container (co2) - nfy0905g8,6,1/4/2019
331978,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (al1) - nfy0905jh,6,1/4/2019
331979,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ca1) - nfy0905k1,6,1/4/2019
331986,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (mo1) - nfy0905gf,6,1/4/2019
331987,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (fl1) - nfy0905fz,6,1/4/2019
331994,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ny1) - nfy0905ky,6,1/4/2019
331995,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ny1) - nfy0905kz,6,1/4/2019
331999,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (in1) - nfy0905dq,6,1/4/2019
332000,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (in1) - nfy0905dp,6,1/4/2019
332004,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ca1) - nfy0905k3,6,1/4/2019
332005,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ca1) - nfy0905k2,6,1/4/2019
332009,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (al1) - nfy0905jj,6,1/4/2019
332010,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (al1) - nfy0905ji,6,1/4/2019
332014,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ca2) - nfy0905kk,6,1/4/2019
332018,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (nc1) - nfy0905k5,6,1/4/2019
332019,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (nc1) - nfy0905k6,6,1/4/2019
332023,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (co2) - nfy0905g6,6,1/4/2019
332024,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (co2) - nfy0905g7,6,1/4/2019
332028,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ca2) - nfy0905kj,6,1/4/2019
332029,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (nc1) - nfy0905k4,6,1/4/2019
332036,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ct1) - nfy0905gy,6,1/4/2019
332037,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ct1) - nfy0905gz,6,1/4/2019
332041,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ok1) - nfy0905jn,6,1/4/2019
332042,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (mi1) - nfy0905kl,6,1/4/2019
332049,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ok1) - nfy0905jp,6,1/4/2019
332050,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (ok1) - nfy0905jo,6,1/4/2019
332054,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (mo1) - nfy0905gg,6,1/4/2019
332055,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (mo1) - nfy0905gh,6,1/4/2019
332059,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (mi1) - nfy0905kn,6,1/4/2019
332060,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (mi1) - nfy0905km,6,1/4/2019
332064,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (fl1) - nfy0905g1,6,1/4/2019
332065,market_acquisition,sauce pasta ragu old world bottled spaghetti sauce 26 oz container (fl1) - nfy0905g0,6,1/4/2019
332069,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (ca1) - nfy0905k0,6,1/4/2019
332070,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (al1) - nfy0905jk,6,1/4/2019
332077,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (ny1) - nfy0905ku,6,1/4/2019
332078,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (in1) - nfy0905dr,6,1/4/2019
332085,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (nc1) - nfy0905k7,6,1/4/2019
332086,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (ca2) - nfy0905kg,6,1/4/2019
332093,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (fl1) - nfy0905g2,6,1/4/2019
332094,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (mo1) - nfy0905lm,6,1/4/2019
332101,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (ok1) - nfy0905jq,6,1/4/2019
332102,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (mi1) - nfy0905ko,6,1/4/2019
332109,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (al1) - nfy0905jl,6,1/4/2019
332110,market_acquisition,sauce pasta prego 100% natural italian traditional bottled spaghetti sauce 24 oz container (al1) - nfy0905jm,6,1/4/2019
